iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
MYT,Africa,Mayotte,2022-04-07,36839,0,0,187,0,0,112963.911,0,0,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-04-08,36839,0,0,187,0,0,112963.911,0,0,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-04-09,36839,0,0,187,0,0,112963.911,0,0,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-04-10,36958,119,17,187,0,0,113328.815,364.904,52.129,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,464.80002,25.09,5.63,1425.273
MYT,Africa,Mayotte,2022-04-11,36958,0,17,187,0,0,113328.815,0,52.129,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-04-12,36958,0,17,187,0,0,113328.815,0,52.129,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-04-13,36958,0,17,187,0,0,113328.815,0,52.129,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-04-14,36958,0,17,187,0,0,113328.815,0,52.129,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-04-15,36958,0,17,187,0,0,113328.815,0,52.129,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-04-16,36958,0,17,187,0,0,113328.815,0,52.129,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-04-17,37038,80,11.429,187,0,0,113574.129,245.314,35.045,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,463.6,24.8,-6.98,1421.5931
MYT,Africa,Mayotte,2022-04-18,37038,0,11.429,187,0,0,113574.129,0,35.045,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-04-19,37038,0,11.429,187,0,0,113574.129,0,35.045,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-04-20,37038,0,11.429,187,0,0,113574.129,0,35.045,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-04-21,37038,0,11.429,187,0,0,113574.129,0,35.045,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-04-22,37038,0,11.429,187,0,0,113574.129,0,35.045,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-04-23,37038,0,11.429,187,0,0,113574.129,0,35.045,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-04-24,37038,0,0,187,0,0,113574.129,0,0,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,465.4,24.69,11.84,1427.1127
MYT,Africa,Mayotte,2022-04-25,37038,0,0,187,0,0,113574.129,0,0,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-04-26,37038,0,0,187,0,0,113574.129,0,0,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-04-27,37038,0,0,187,0,0,113574.129,0,0,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-04-28,37038,0,0,187,0,0,113574.129,0,0,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-04-29,37038,0,0,187,0,0,113574.129,0,0,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-04-30,37038,0,0,187,0,0,113574.129,0,0,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-05-01,37363,325,46.429,187,0,0,114570.716,996.587,142.37,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,464.4,24.42,-5.88,1424.0463
MYT,Africa,Mayotte,2022-05-02,37363,0,46.429,187,0,0,114570.716,0,142.37,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-05-03,37363,0,46.429,187,0,0,114570.716,0,142.37,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-05-04,37363,0,46.429,187,0,0,114570.716,0,142.37,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-05-05,37363,0,46.429,187,0,0,114570.716,0,142.37,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-05-06,37363,0,46.429,187,0,0,114570.716,0,142.37,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-05-07,37363,0,46.429,187,0,0,114570.716,0,142.37,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-05-08,37363,0,0,187,0,0,114570.716,0,0,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,463,24.11,-7.61,1419.7533
MYT,Africa,Mayotte,2022-05-09,37363,0,0,187,0,0,114570.716,0,0,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-05-10,37363,0,0,187,0,0,114570.716,0,0,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-05-11,37363,0,0,187,0,0,114570.716,0,0,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-05-12,37363,0,0,187,0,0,114570.716,0,0,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-05-13,37363,0,0,187,0,0,114570.716,0,0,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-05-14,37363,0,0,187,0,0,114570.716,0,0,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-05-15,37363,0,0,187,0,0,114570.716,0,0,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,459.6,23.71,-18.48,1409.3275
MYT,Africa,Mayotte,2022-05-16,37363,0,0,187,0,0,114570.716,0,0,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-05-17,37363,0,0,187,0,0,114570.716,0,0,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-05-18,37363,0,0,187,0,0,114570.716,0,0,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-05-19,37363,0,0,187,0,0,114570.716,0,0,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-05-20,37363,0,0,187,0,0,114570.716,0,0,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-05-21,37363,0,0,187,0,0,114570.716,0,0,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-05-22,37523,160,22.857,187,0,0,115061.344,490.627,70.09,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,465.80002,23.88,52.54,1428.3394
MYT,Africa,Mayotte,2022-05-23,37523,0,22.857,187,0,0,115061.344,0,70.09,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-05-24,37523,0,22.857,187,0,0,115061.344,0,70.09,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-05-25,37523,0,22.857,187,0,0,115061.344,0,70.09,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-05-26,37523,0,22.857,187,0,0,115061.344,0,70.09,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-05-27,37523,0,22.857,187,0,0,115061.344,0,70.09,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-05-28,37523,0,22.857,187,0,0,115061.344,0,70.09,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-05-29,37523,0,0,187,0,0,115061.344,0,0,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,463.2,23.55,-15.66,1420.3666
MYT,Africa,Mayotte,2022-05-30,37523,0,0,187,0,0,115061.344,0,0,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-05-31,37523,0,0,187,0,0,115061.344,0,0,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-06-01,37523,0,0,187,0,0,115061.344,0,0,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-06-02,37523,0,0,187,0,0,115061.344,0,0,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-06-03,37523,0,0,187,0,0,115061.344,0,0,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-06-04,37523,0,0,187,0,0,115061.344,0,0,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-06-05,37657,134,19.143,187,0,0,115472.244,410.901,58.7,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,466.80002,23.59,29.03,1431.4058
MYT,Africa,Mayotte,2022-06-06,37657,0,19.143,187,0,0,115472.244,0,58.7,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-06-07,37657,0,19.143,187,0,0,115472.244,0,58.7,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-06-08,37657,0,19.143,187,0,0,115472.244,0,58.7,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-06-09,37657,0,19.143,187,0,0,115472.244,0,58.7,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-06-10,37657,0,19.143,187,0,0,115472.244,0,58.7,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-06-11,37657,0,19.143,187,0,0,115472.244,0,58.7,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-06-12,37751,94,13.429,187,0,0,115760.488,288.244,41.178,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,461.80002,23.13,-29.41,1416.0736
MYT,Africa,Mayotte,2022-06-13,37751,0,13.429,187,0,0,115760.488,0,41.178,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-06-14,37751,0,13.429,187,0,0,115760.488,0,41.178,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-06-15,37751,0,13.429,187,0,0,115760.488,0,41.178,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-06-16,37751,0,13.429,187,0,0,115760.488,0,41.178,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-06-17,37751,0,13.429,187,0,0,115760.488,0,41.178,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-06-18,37751,0,13.429,187,0,0,115760.488,0,41.178,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-06-19,37820,69,9.857,187,0,0,115972.071,211.583,30.226,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,464.00003,23.05,13.1,1422.8198
MYT,Africa,Mayotte,2022-06-20,37820,0,9.857,187,0,0,115972.071,0,30.226,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-06-21,37820,0,9.857,187,0,0,115972.071,0,30.226,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-06-22,37820,0,9.857,187,0,0,115972.071,0,30.226,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-06-23,37820,0,9.857,187,0,0,115972.071,0,30.226,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-06-24,37820,0,9.857,187,0,0,115972.071,0,30.226,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-06-25,37820,0,9.857,187,0,0,115972.071,0,30.226,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-06-26,37877,57,8.143,187,0,0,116146.857,174.786,24.969,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,471.20004,23.24,48.65,1444.8981
MYT,Africa,Mayotte,2022-06-27,37877,0,8.143,187,0,0,116146.857,0,24.969,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-06-28,37877,0,8.143,187,0,0,116146.857,0,24.969,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-06-29,37877,0,8.143,187,0,0,116146.857,0,24.969,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-06-30,37877,0,8.143,187,0,0,116146.857,0,24.969,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-07-01,37877,0,8.143,187,0,0,116146.857,0,24.969,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-07-02,37877,0,8.143,187,0,0,116146.857,0,24.969,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-07-03,37958,81,11.571,187,0,0,116395.237,248.38,35.483,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,471.00003,23.05,-1.32,1444.2848
MYT,Africa,Mayotte,2022-07-04,37958,0,11.571,187,0,0,116395.237,0,35.483,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-07-05,37958,0,11.571,187,0,0,116395.237,0,35.483,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-07-06,37958,0,11.571,187,0,0,116395.237,0,35.483,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-07-07,37958,0,11.571,187,0,0,116395.237,0,35.483,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-07-08,37958,0,11.571,187,0,0,116395.237,0,35.483,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-07-09,37958,0,11.571,187,0,0,116395.237,0,35.483,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-07-10,38139,181,25.857,187,0,0,116950.26,555.022,79.289,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,469.60004,22.81,-9.09,1439.9918
MYT,Africa,Mayotte,2022-07-11,38139,0,25.857,187,0,0,116950.26,0,79.289,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-07-12,38139,0,25.857,187,0,0,116950.26,0,79.289,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-07-13,38139,0,25.857,187,0,0,116950.26,0,79.289,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-07-14,38139,0,25.857,187,0,0,116950.26,0,79.289,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-07-15,38139,0,25.857,187,0,0,116950.26,0,79.289,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-07-16,38139,0,25.857,187,0,0,116950.26,0,79.289,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-07-17,38401,262,37.429,187,0,0,117753.662,803.403,114.772,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,473.60004,22.85,28.57,1452.2574
MYT,Africa,Mayotte,2022-07-18,38401,0,37.429,187,0,0,117753.662,0,114.772,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-07-19,38401,0,37.429,187,0,0,117753.662,0,114.772,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-07-20,38401,0,37.429,187,0,0,117753.662,0,114.772,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-07-21,38401,0,37.429,187,0,0,117753.662,0,114.772,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-07-22,38401,0,37.429,187,0,0,117753.662,0,114.772,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-07-23,38401,0,37.429,187,0,0,117753.662,0,114.772,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-07-24,38646,245,35,187,0,0,118504.935,751.273,107.325,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,470.20004,22.52,-22.08,1441.8317
MYT,Africa,Mayotte,2022-07-25,38646,0,35,187,0,0,118504.935,0,107.325,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-07-26,38646,0,35,187,0,0,118504.935,0,107.325,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-07-27,38646,0,35,187,0,0,118504.935,0,107.325,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-07-28,38646,0,35,187,0,0,118504.935,0,107.325,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-07-29,38646,0,35,187,0,0,118504.935,0,107.325,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-07-30,38646,0,35,187,0,0,118504.935,0,107.325,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-07-31,38959,313,44.714,187,0,0,119464.725,959.79,137.113,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,464.20004,22.04,-33.33,1423.4331
MYT,Africa,Mayotte,2022-08-01,38959,0,44.714,187,0,0,119464.725,0,137.113,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-08-02,38959,0,44.714,187,0,0,119464.725,0,137.113,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-08-03,38959,0,44.714,187,0,0,119464.725,0,137.113,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-08-04,38959,0,44.714,187,0,0,119464.725,0,137.113,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-08-05,38959,0,44.714,187,0,0,119464.725,0,137.113,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-08-06,38959,0,44.714,187,0,0,119464.725,0,137.113,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-08-07,39392,433,61.857,187,0,0,120792.486,1327.761,189.68,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,459.60004,21.64,-26.14,1409.3275
MYT,Africa,Mayotte,2022-08-08,39392,0,61.857,187,0,0,120792.486,0,189.68,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-08-09,39392,0,61.857,187,0,0,120792.486,0,189.68,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-08-10,39392,0,61.857,187,0,0,120792.486,0,189.68,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-08-11,39392,0,61.857,187,0,0,120792.486,0,189.68,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-08-12,39392,0,61.857,187,0,0,120792.486,0,189.68,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-08-13,39392,0,61.857,187,0,0,120792.486,0,189.68,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-08-14,39704,312,44.571,187,0,0,121749.21,956.724,136.675,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,459.80005,21.5,1.35,1409.9409
MYT,Africa,Mayotte,2022-08-15,39704,0,44.571,187,0,0,121749.21,0,136.675,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-08-16,39704,0,44.571,187,0,0,121749.21,0,136.675,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-08-17,39704,0,44.571,187,0,0,121749.21,0,136.675,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-08-18,39704,0,44.571,187,0,0,121749.21,0,136.675,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-08-19,39704,0,44.571,187,0,0,121749.21,0,136.675,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-08-20,39704,0,44.571,187,0,0,121749.21,0,136.675,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-08-21,39895,191,27.286,187,0,0,122334.896,585.687,83.67,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,462.40005,21.45,14.94,1417.9136
MYT,Africa,Mayotte,2022-08-22,39895,0,27.286,187,0,0,122334.896,0,83.67,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-08-23,39895,0,27.286,187,0,0,122334.896,0,83.67,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-08-24,39895,0,27.286,187,0,0,122334.896,0,83.67,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-08-25,39895,0,27.286,187,0,0,122334.896,0,83.67,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-08-26,39895,0,27.286,187,0,0,122334.896,0,83.67,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
MYT,Africa,Mayotte,2022-08-27,39895,0,27.286,187,0,0,122334.896,0,83.67,573.421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326113,,,,
